filepath,bugfix_commitID,parent_id,project
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,d5f6b0297,58359a85d86f1d578fd706c06763ca6b0cec0a2d,activemq
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,def8c77c0,5b5a818f4db6a472b194b2d2679b9212952272d9,activemq
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,e06685fe8,8461158178c89565d9589a53bda9926a16243632,activemq
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,e1cf0d267,819e512138f55d70197949a4fae208a81ea86502,activemq
activemq-client/src/main/java/org/apache/activemq/advisory/AdvisorySupport.java,94b404d0a,a38a7c00933b001578a5fe54c8d91746088b5f47,activemq
activemq-unit-tests/src/test/java/org/apache/activemq/advisory/AdvisoryTests.java,179dc3acb,315147c5ef3d545a868c74fe55d8ea7efb09f1d1,activemq
activemq-unit-tests/src/test/java/org/apache/activemq/advisory/AdvisoryTests.java,558dcc047,1ebfa9ade2a3b64b76dfb53e51d550271bea3bf2,activemq
activemq-unit-tests/src/test/java/org/apache/activemq/advisory/AdvisoryTests.java,d5f6b0297,58359a85d86f1d578fd706c06763ca6b0cec0a2d,activemq
activemq-unit-tests/src/test/java/org/apache/activemq/advisory/AdvisoryTests.java,e1cf0d267,819e512138f55d70197949a4fae208a81ea86502,activemq
activemq-web/src/main/java/org/apache/activemq/web/AjaxListener.java,88fc7fec5,acc3d4f7cbb84ed6afae769e79bd00d22c10db04,activemq
activemq-web/src/main/java/org/apache/activemq/web/AjaxServlet.java,42d9fd118,2c166b7605dad1dc622d1bdd23061c0fa1bcd4ad,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpAbstractLink.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpAbstractLink.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpClient.java,e5c46df48,d9a79d172be3646ce64349fe4a0454df9e382424,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpConnection.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpConnection.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpConnection.java,e5c46df48,d9a79d172be3646ce64349fe4a0454df9e382424,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpMessage.java,63d62a71f,5702ec8d7ca330c94d6e4b59cea4606285b2c196,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpMessage.java,9cb92a225,95faf0d87cf37715c5d163925fbab84c69576ee1,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpMessage.java,f56ea45e5,05ff52dc15ed1229972c0c6000b6b1aba789d2ad,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/message/AmqpMessageSupport.java,63d62a71f,5702ec8d7ca330c94d6e4b59cea4606285b2c196,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/message/AmqpMessageSupport.java,9cb92a225,95faf0d87cf37715c5d163925fbab84c69576ee1,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpNioSslTransport.java,2360fb859,dc607bbf3565bd955b7f5237047fdf3bec4cb7bd,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpNioTransport.java,acc622530,afe0f18fabf2708d9514685c301917273dcdc59f,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpProtocolConverter.java,03a2c5e81,6fa059837f889ab50ffd889a29ac4cab64fe32ed,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpProtocolConverter.java,b2b4fc81f,478d98244037009cf7e7607f19190a74a7e54935,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpProtocolConverter.java,ed5d841c2,55a8ef54b55bcea9c8110f2899c22d969e10701f,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpReceiver.java,63d62a71f,5702ec8d7ca330c94d6e4b59cea4606285b2c196,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpReceiver.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpReceiver.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpReceiver.java,9cb92a225,95faf0d87cf37715c5d163925fbab84c69576ee1,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpReceiverTest.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpReceiverTest.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpSendReceiveTest.java,53c9d7ecb,8916beea4228e5432c948629e252d363c63cfea3,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpSendReceiveTest.java,af1329291,efc9a8d5782143b8c1e86750d34ce74af5a2940a,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/interop/AmqpSendReceiveTest.java,db71b43b1,857597ca9ee0b7d5c0ae3673cd33e8829ce10e00,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,508c12d94,fda982dccb12098a84e3de9cd951108be1a8167f,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,53c9d7ecb,8916beea4228e5432c948629e252d363c63cfea3,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,63d62a71f,5702ec8d7ca330c94d6e4b59cea4606285b2c196,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpSender.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpSender.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,9cb92a225,95faf0d87cf37715c5d163925fbab84c69576ee1,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpSender.java,db71b43b1,857597ca9ee0b7d5c0ae3673cd33e8829ce10e00,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpSession.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpSession.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/AmqpTestSupport.java,2360fb859,dc607bbf3565bd955b7f5237047fdf3bec4cb7bd,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpTransactionContext.java,8448cf1cb,6ae169e2755257b1e8e5068473bdb3156160790d,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/AmqpTransactionContext.java,8916beea4,508c12d9487ad653f05806be7a492e4bd870522b,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/AmqpTransformerTest.java,63d62a71f,5702ec8d7ca330c94d6e4b59cea4606285b2c196,activemq
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/AmqpTransformerTest.java,9cb92a225,95faf0d87cf37715c5d163925fbab84c69576ee1,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/AmqpTransportFilter.java,c99eb1d60,679f0cfd311c362aa7821763067d9c9fa9bdc801,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/sasl/AnonymousMechanism.java,451344486,c8994b1d2eef47f68f265d06c3572624e23ef2bc,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/sasl/AnonymousMechanism.java,b5dd0a16f,d7e4c6d96f0e5b26d4b392e6b36595ee644fb9a2,activemq
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java,1a5ad284e,1b6d397aab3c8cb4a010603ce55b87249950ef2d,activemq
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java,78c002f56,f27bd3c491de5c2ddd77515b30e9d097ec6f2490,activemq
activemq-broker/src/main/java/org/apache/activemq/security/AuthorizationBroker.java,1f399a8b9,23cfa4e373ca55d03da25db45bc6106bc43afbdd,activemq
activemq-broker/src/main/java/org/apache/activemq/security/AuthorizationBroker.java,1f399a8b9,23cfa4e373ca55d03da25db45bc6106bc43afbdd,activemq
activemq-broker/src/main/java/org/apache/activemq/security/AuthorizationBroker.java,27b3a7c34,785faa06be29a6075ef47556a89bc3f8a748d4aa,activemq
activemq-broker/src/main/java/org/apache/activemq/security/AuthorizationBroker.java,27b3a7c34,785faa06be29a6075ef47556a89bc3f8a748d4aa,activemq
activemq-core/src/main/java/org/apache/activemq/security/AuthorizationBroker.java,4199c9509,8a857bdc0111d879e47efe9d651559c89b3768c7,activemq
activemq-runtime-config/src/test/java/org/apache/activemq/AuthorizationTest.java,10c47d69d,6097401c50568ebf3561a41eb40a00b30bb89fdf,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/nio/AutoNIOSSLTransportServer.java,c99eb1d60,679f0cfd311c362aa7821763067d9c9fa9bdc801,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/nio/AutoNioTransportFactory.java,c99eb1d60,679f0cfd311c362aa7821763067d9c9fa9bdc801,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/message/AutoOutboundTransformer.java,63d62a71f,5702ec8d7ca330c94d6e4b59cea4606285b2c196,activemq
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/message/AutoOutboundTransformer.java,9cb92a225,95faf0d87cf37715c5d163925fbab84c69576ee1,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/AutoSslTransportFactory.java,4dbe61dd5,c4bc626feac5b98a69c9a8577faf57585ce20d5d,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/AutoSslTransportFactory.java,88af1c70d,9ab94883a8ba88aeeb0a16e2310ab42a46de1d05,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/AutoSslTransportFactory.java,c99eb1d60,679f0cfd311c362aa7821763067d9c9fa9bdc801,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/AutoSslTransportServer.java,c99eb1d60,679f0cfd311c362aa7821763067d9c9fa9bdc801,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/AutoTcpTransportFactory.java,4dbe61dd5,c4bc626feac5b98a69c9a8577faf57585ce20d5d,activemq
activemq-broker/src/main/java/org/apache/activemq/transport/auto/AutoTcpTransportFactory.java,88af1c70d,9ab94883a8ba88aeeb0a16e2310ab42a46de1d05,activemq
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index/BTreeIndex.java,54e2e3bef,b2afb8c9698875ca4b6f2ef4f1f18abfcf9fc15e,activemq
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index/BTreeIndex.java,54e2e3bef,b2afb8c9698875ca4b6f2ef4f1f18abfcf9fc15e,activemq
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/disk/index/BTreeIndexTest.java,81c167b20,321d9ef310f33626f79e660b601dcbd3cddc52c2,activemq
kahadb/src/main/java/org/apache/kahadb/index/BTreeNode.java,47ee52e5d,76153ff24574fb91b474cca2f879b25395230786,activemq
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index/BTreeNode.java,54e2e3bef,b2afb8c9698875ca4b6f2ef4f1f18abfcf9fc15e,activemq
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index/BTreeNode.java,54e2e3bef,b2afb8c9698875ca4b6f2ef4f1f18abfcf9fc15e,activemq
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index/BTreeVisitor.java,99fce5bae,0952866273cbcd14d843a9ec336ec8dc35e601a7,activemq
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/BacklogNetworkCrossTalkTest.java,4ef1fc74c,5ac9657c123993e7f4bac16ed79e2c9763ea45d1,activemq
activemq-core/src/main/java/org/apache/activemq/transport/failover/BackupTransport.java,91059de28,bc78238ad0a0d8f82c987b9228dca331487617a5,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,06972183f,8393e6b8ea6cb9953f54cec80df46b8c181c7e7f,activemq
activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,132f66220,27ea85e15ac2d82746a05a6d7b74024da4546b4d,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,4e045aaf5,74deb9cafe4ef58412a5e470d5580f50fe65043e,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,52dc82b00,be78a364e54cdc483423aa999965dca73171250d,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,52dc82b00,be78a364e54cdc483423aa999965dca73171250d,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,52dc82b00,be78a364e54cdc483423aa999965dca73171250d,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,52dc82b00,be78a364e54cdc483423aa999965dca73171250d,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,727000f11,3e66eccb551e15ad90d5d41db444ca736269c220,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,85bc9ce9d,092bc617080ebb1c7870b1878de6abf45b9790f6,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,85bc9ce9d,092bc617080ebb1c7870b1878de6abf45b9790f6,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,85bc9ce9d,092bc617080ebb1c7870b1878de6abf45b9790f6,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,85bc9ce9d,092bc617080ebb1c7870b1878de6abf45b9790f6,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,95dc0eba2,93715d1bd605bc61149505d4df2ebc223ae371af,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,97c127d2d,a56996dd6cc1249223899555ae2e6c66d7acb9e2,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,97c127d2d,a56996dd6cc1249223899555ae2e6c66d7acb9e2,activemq
activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,c8bd57cdc,293a6983eb84e632bbd391a72c4152af5f329f60,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,cfe099d1c,a7ff5975eecf2e8dd9eb27c1d67e9f1370a4de6c,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,d86c98a68,1d15908e71942ced7e4987273846976753a028f6,activemq
activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,e2cafdaf0,17034f2b04c15ad9d92666515f946421c1a27f67,activemq
assembly/src/test/java/org/apache/activemq/benchmark/BenchmarkSupport.java,cb32fd2aa,702b13be278f0f1ad52ea7c7f95e750a0b9bfad8,activemq
activemq-client/src/main/java/org/apache/activemq/util/BitArrayBin.java,58ae402b1,41659725f4c4fa027386148077aa76c31d8853af,activemq
activemq-client/src/main/java/org/apache/activemq/util/BitArrayBin.java,902692e3a,283e3ced1e6ac72e064b5f25ebaa50e207f27c32,activemq
activemq-client/src/main/java/org/apache/activemq/util/BitArrayBin.java,ee9b3ef72,100afb0daf203ce4cbdeb76db632d31d01e9b3a8,activemq
activemq-client/src/test/java/org/apache/activemq/util/BitArrayBinTest.java,ee9b3ef72,100afb0daf203ce4cbdeb76db632d31d01e9b3a8,activemq
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/adapter/BlobJDBCAdapter.java,42d9fd118,2c166b7605dad1dc622d1bdd23061c0fa1bcd4ad,activemq
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/BlobJDBCAdapter.java,ad6b5e29d,e6a9ae2f311b5bf6ac5ca0f12885f3c15e26dba3,activemq
activemq-core/src/main/java/org/apache/activemq/broker/Broker.java,a40157556,b97f7d847980ff91f13f87729f4ea0007ace0be0,activemq
activemq-camel/src/test/java/org/apache/activemq/camel/component/broker/BrokerComponentXMLConfigTest.java,256bcf334,e756111d0d1493bd0799a18ddae87e8c787111e5,activemq
activemq-camel/src/test/java/org/apache/activemq/camel/component/broker/BrokerComponentXMLConfigTest.java,8d31e44e8,0a5b14386fee99ca9d435145dcaaa189728c19e6,activemq
activemq-camel/src/main/java/org/apache/activemq/camel/component/broker/BrokerEndpoint.java,8d31e44e8,0a5b14386fee99ca9d435145dcaaa189728c19e6,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerFilter.java,a40157556,b97f7d847980ff91f13f87729f4ea0007ace0be0,activemq
activemq-camel/src/main/java/org/apache/activemq/camel/component/broker/BrokerProducer.java,256bcf334,e756111d0d1493bd0799a18ddae87e8c787111e5,activemq
activemq-core/src/test/java/org/apache/activemq/usecases/BrokerQueueNetworkWithDisconnectTest.java,27d0ff401,3d82d748622bb88a9024a444e54432a8c12cc7e6,activemq
activemq-core/src/test/java/org/apache/activemq/usecases/BrokerQueueNetworkWithDisconnectTest.java,8b0bb3373,9e3e5ad4ccd5f9e818162c693f79eb45d6fba8da,activemq
activemq-unit-tests/src/test/java/org/apache/activemq/broker/BrokerRedeliveryTest.java,bfe2382fb,e1d623042cba9412757f0d680b1e934aae5929cf,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,0ee942058,e5751570936e335a59dfa7f124623f4b257be03d,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,16de69502,22d5b51a0c69b48665f32ea19bad5046d7237426,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1a5ad284e,1b6d397aab3c8cb4a010603ce55b87249950ef2d,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,2eba7ef00,f4a7b26f2826a26fb6db20f6c7e1bd4b41fb89ec,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,42d9fd118,2c166b7605dad1dc622d1bdd23061c0fa1bcd4ad,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,46c529b13,df8d3d4a63af5eeba2ed3c63cbdeb11e96529f07,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,46c529b13,df8d3d4a63af5eeba2ed3c63cbdeb11e96529f07,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,4993f8272,65c1d93201f49113bf4ce1ba42f8493c4e5388f3,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,49f3a70a1,40ce72ffca6447f2eba3f60935dcad59da9e0536,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,69fab89c1,7ca2db3f92ebe81708aa9bbf294e63f16f4d340b,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,6efc26857,8af25fd2397a04ffcef52948df663e155439aeb7,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,784b93df4,317bee8f6f3ce49fd52b45c26381419ae13ed2b1,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,7d1e6bcde,51902f45f57e892fa2ab37a7653dc7dc528797e2,activemq
activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,8a9ea481f,7ec13f21104d46f2d4fe16e8ace522e7ac8bfa89,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,adb76e5eb,e5896c022c6ebd56caf07804dabfb9275852db90,activemq
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,b6ba20b96,2a22129eddd7761f2ba3daf2406399afa7037461,activemq
